name,title,table,segment,time,space,grain,start_line,end_line,comment_lines,header_lines,description,url,ref
physfit11,,physfit,,2011,,,,,,,2011 PFT Fitness Results,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles11.zip,
physfit12,,physfit,,2011/2012,,,,,,,2011–12 Physical Fitness Research,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles12.zip,
physfit13,,physfit,,2012/2013,,,,,,,2012–13 Physical Fitness Research,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles13.zip,
physfit14,,physfit,,2013/2014,,,,,,,2013–14 Physical Fitness Research,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles14.zip,
physfit99,,physfit,,1999,,,,,,,1999 PFT Fitness Results,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles99.zip,
subgroup01,,subgroups,,2001,,,,,,,2001 PFT Subgroup,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles01.zip,
subgroup02,,subgroups,,2002,,,,,,,2002 PFT Subgroup,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles02.zip,
subgroup03,,subgroups,,2003,,,,,,,2003 PFT Subgroup,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles03.zip,
subgroup04,,subgroups,,2004,,,,,,,2004 PFT Subgroup,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles04.zip,
subgroup05,,subgroups,,2005,,,,,,,2005 PFT Subgroup,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles05.zip,
subgroup06,,subgroups,,2006,,,,,,,2006 PFT Subgroup,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles06.zip,
subgroup07,,subgroups,,2007,,,,,,,2007 PFT Subgroup,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles07.zip,
subgroup08,,subgroups,,2008,,,,,,,2008 PFT Subgroup,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles08.zip,
subgroup09,,subgroups,,2009,,,,,,,2009 PFT Subgroup,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles09.zip,
subgroup10,,subgroups,,2010,,,,,,,2010 PFT Subgroup,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles10.zip,
subgroup11,,subgroups,,2011,,,,,,,2011 PFT Subgroup,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles11.zip,
subgroup12,,subgroups,,2011/2012,,,,,,,2011–12 Physical Fitness Subgroups,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles12.zip,
subgroup13,,subgroups,,2012/2013,,,,,,,2012–13 Physical Fitness Subgroups,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles13.zip,
subgroup14,,subgroups,,2013/2014,,,,,,,2013–14 Physical Fitness Subgroups,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles14.zip,
subgroup99,,subgroups,,1999,,,,,,,1999 PFT Subgroup,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles99.zip,
