table,seq,column,is_pk,is_fk,id,type,size,description,d_has_codes
subgroup10,5,subgroup,,,c000002F04005,VARCHAR,60,Subgroup,
subgroup10,6,reporttype,,,c000002F04006,VARCHAR,28,ReportType,
subgroup10,7,line_text,,,c000002F04007,VARCHAR,50,Line_Text,
,,,,,,,,,
subgroup11,1,id,1,,t000002F05,INTEGER,,2011 PFT Subgroup,
subgroup11,2,level_number,,,c000002F05002,INTEGER,,Level_Number,
subgroup11,3,report_number,,,c000002F05003,INTEGER,,Report_Number,
subgroup11,4,table_number,,,c000002F05004,INTEGER,,Table_Number,
subgroup11,5,line_number,,,c000002F05005,INTEGER,,Line_Number,
subgroup11,6,line_text,,,c000002F05006,VARCHAR,50,Line_Text,
subgroup11,7,table_type,,,c000002F05007,VARCHAR,50,Table_Type,
subgroup11,8,subgroup,,,c000002F05008,VARCHAR,60,Subgroup,
,,,,,,,,,
entities07,1,id,1,,t000002F06,INTEGER,,2007 PFT Entities,
entities07,2,ccode,,,c000002F06002,INTEGER,,Ccode,
entities07,3,dcode,,,c000002F06003,INTEGER,,Dcode,
entities07,4,charternum,,,c000002F06004,VARCHAR,10,charternum,1
entities07,5,scode,,,c000002F06005,INTEGER,,Scode,
entities07,6,cds_code,,,c000002F06006,INTEGER,,cds_code,
entities07,7,county,,,c000002F06007,VARCHAR,12,County,
entities07,8,district,,,c000002F06008,VARCHAR,30,District,
entities07,9,school,,,c000002F06009,VARCHAR,30,School,
,,,,,,,,,
entities06,1,id,1,,t000002F07,INTEGER,,2006 PFT Entities,
entities06,2,ccode,,,c000002F07002,INTEGER,,Ccode,
entities06,3,dcode,,,c000002F07003,INTEGER,,Dcode,
entities06,4,charternum,,,c000002F07004,VARCHAR,10,charternum,
entities06,5,scode,,,c000002F07005,INTEGER,,Scode,
entities06,6,cds_code,,,c000002F07006,INTEGER,,cds_code,
entities06,7,county,,,c000002F07007,VARCHAR,12,County,
entities06,8,district,,,c000002F07008,VARCHAR,30,District,
entities06,9,school,,,c000002F07009,VARCHAR,30,School,
,,,,,,,,,
physfit13,1,id,1,,t000002F08,INTEGER,,201213 Physical Fitness Research,
physfit13,2,level_number,,,c000002F08002,INTEGER,,Level_Number,
physfit13,3,report_number,,,c000002F08003,INTEGER,,Report_Number,
physfit13,4,table_number,,,c000002F08004,INTEGER,,Table_Number,
physfit13,5,line_number,,,c000002F08005,INTEGER,,Line_Number,
physfit13,6,co,,,c000002F08006,INTEGER,,CO,
physfit13,7,dist,,,c000002F08007,INTEGER,,DIST,
physfit13,8,schl,,,c000002F08008,INTEGER,,SCHL,
physfit13,9,line_text,,,c000002F08009,VARCHAR,50,Line_Text,
physfit13,10,nostud5,,,c000002F0800a,VARCHAR,10,NoStud5,
physfit13,11,nohfz5,,,c000002F0800b,VARCHAR,3,NoHFZ5,
physfit13,12,perc5a,,,c000002F0800c,VARCHAR,5,Perc5a,
physfit13,13,perc5b,,,c000002F0800d,VARCHAR,5,Perc5b,
physfit13,14,perc5c,,,c000002F0800e,VARCHAR,5,Perc5c,
physfit13,15,nostud7,,,c000002F0800f,VARCHAR,10,NoStud7,
physfit13,16,nohfz7,,,c000002F0800g,VARCHAR,10,NoHFZ7,1
physfit13,17,perc7a,,,c000002F0800h,VARCHAR,10,Perc7a,1
physfit13,18,perc7b,,,c000002F0800i,VARCHAR,10,Perc7b,1
physfit13,19,perc7c,,,c000002F0800j,VARCHAR,10,Perc7c,1
physfit13,20,nostud9,,,c000002F0800k,VARCHAR,10,NoStud9,
physfit13,21,nohfz9,,,c000002F0800l,VARCHAR,10,NoHFZ9,1
physfit13,22,perc9a,,,c000002F0800m,VARCHAR,10,Perc9a,1
physfit13,23,perc9b,,,c000002F0800n,VARCHAR,10,Perc9b,1
physfit13,24,perc9c,,,c000002F0800o,VARCHAR,10,Perc9c,1
physfit13,25,chrtnum,,,c000002F0800p,VARCHAR,10,ChrtNum,1
,,,,,,,,,
physfit12,1,id,1,,t000002F09,INTEGER,,201112 Physical Fitness Research,
physfit12,2,level_number,,,c000002F09002,INTEGER,,Level_Number,
physfit12,3,report_number,,,c000002F09003,INTEGER,,Report_Number,
physfit12,4,table_number,,,c000002F09004,INTEGER,,Table_Number,
physfit12,5,line_number,,,c000002F09005,INTEGER,,Line_Number,
physfit12,6,co,,,c000002F09006,INTEGER,,CO,
physfit12,7,dist,,,c000002F09007,INTEGER,,DIST,
physfit12,8,schl,,,c000002F09008,INTEGER,,SCHL,
physfit12,9,line_text,,,c000002F09009,VARCHAR,50,Line_Text,
physfit12,10,nostud5,,,c000002F0900a,VARCHAR,10,NoStud5,
physfit12,11,nohfz5,,,c000002F0900b,VARCHAR,10,NoHFZ5,1
physfit12,12,perc5a,,,c000002F0900c,VARCHAR,10,Perc5a,1
physfit12,13,perc5b,,,c000002F0900d,VARCHAR,10,Perc5b,1
physfit12,14,perc5c,,,c000002F0900e,VARCHAR,10,Perc5c,1
physfit12,15,nostud7,,,c000002F0900f,VARCHAR,10,NoStud7,
physfit12,16,nohfz7,,,c000002F0900g,VARCHAR,10,NoHFZ7,1
physfit12,17,perc7a,,,c000002F0900h,VARCHAR,10,Perc7a,1
physfit12,18,perc7b,,,c000002F0900i,VARCHAR,10,Perc7b,1
physfit12,19,perc7c,,,c000002F0900j,VARCHAR,10,Perc7c,1
physfit12,20,nostud9,,,c000002F0900k,VARCHAR,10,NoStud9,
physfit12,21,nohfz9,,,c000002F0900l,VARCHAR,10,NoHFZ9,1
physfit12,22,perc9a,,,c000002F0900m,VARCHAR,10,Perc9a,1
physfit12,23,perc9b,,,c000002F0900n,VARCHAR,10,Perc9b,1
physfit12,24,perc9c,,,c000002F0900o,VARCHAR,10,Perc9c,1
physfit12,25,chrtnum,,,c000002F0900p,VARCHAR,10,ChrtNum,
,,,,,,,,,
physfit11,1,id,1,,t000002F0a,INTEGER,,ID,
physfit11,3,level_number,,,c000002F0a003,INTEGER,,Level_Number,
physfit11,4,report_number,,,c000002F0a004,INTEGER,,Report_Number,
physfit11,5,table_number,,,c000002F0a005,INTEGER,,Table_Number,
physfit11,6,line_number,,,c000002F0a006,INTEGER,,Line_Number,
physfit11,7,co,,,c000002F0a007,INTEGER,,CO,
physfit11,8,dist,,,c000002F0a008,INTEGER,,DIST,
physfit11,9,schl,,,c000002F0a009,INTEGER,,SCHL,
physfit11,10,line_text,,,c000002F0a00a,VARCHAR,50,Line_Text,
physfit11,11,nostud5,,,c000002F0a00b,VARCHAR,10,NoStud5,
physfit11,12,nohfz5,,,c000002F0a00c,VARCHAR,3,NoHFZ5,
physfit11,13,perc5a,,,c000002F0a00d,VARCHAR,5,Perc5a,
physfit11,14,perc5b,,,c000002F0a00e,VARCHAR,5,Perc5b,
physfit11,15,perc5c,,,c000002F0a00f,VARCHAR,4,Perc5c,
physfit11,16,nostud7,,,c000002F0a00g,VARCHAR,10,NoStud7,
physfit11,17,nohfz7,,,c000002F0a00h,VARCHAR,10,NoHFZ7,1
physfit11,18,perc7a,,,c000002F0a00i,VARCHAR,10,Perc7a,1
physfit11,19,perc7b,,,c000002F0a00j,VARCHAR,10,Perc7b,1
physfit11,20,perc7c,,,c000002F0a00k,VARCHAR,10,Perc7c,1
physfit11,21,nostud9,,,c000002F0a00l,VARCHAR,10,NoStud9,
physfit11,22,nohfz9,,,c000002F0a00m,VARCHAR,10,NoHFZ9,1
physfit11,23,perc9a,,,c000002F0a00n,VARCHAR,10,Perc9a,1
physfit11,24,perc9b,,,c000002F0a00o,VARCHAR,10,Perc9b,1
physfit11,25,perc9c,,,c000002F0a00p,VARCHAR,10,Perc9c,1
physfit11,26,chrtnum,,,c000002F0a00q,VARCHAR,10,ChrtNum,
,,,,,,,,,
physfit10,1,id,1,,t000002F0b,INTEGER,,2010 PFT Fitness Results,
physfit10,2,level,,,c000002F0b002,INTEGER,,Level,
physfit10,3,subgrp,,,c000002F0b003,INTEGER,,SubGrp,
physfit10,4,rpttype,,,c000002F0b004,INTEGER,,RptType,
physfit10,5,line_num,,,c000002F0b005,INTEGER,,line_num,
physfit10,6,ccode,,,c000002F0b006,INTEGER,,Ccode,
physfit10,7,dcode,,,c000002F0b007,INTEGER,,Dcode,
physfit10,8,charternum,,,c000002F0b008,VARCHAR,10,charternum,
physfit10,9,scode,,,c000002F0b009,INTEGER,,Scode,
physfit10,10,cds_code,,,c000002F0b00a,INTEGER,,cds_code,
physfit10,11,gr05_stu,,,c000002F0b00b,INTEGER,,Gr05_Stu,
physfit10,12,gr5pctin,,,c000002F0b00c,REAL,,Gr5PctIn,1
physfit10,13,gr5pctnotin,,,c000002F0b00d,REAL,,Gr5PctNotIn,1
physfit10,14,gr07_stu,,,c000002F0b00e,INTEGER,,Gr07_Stu,
physfit10,15,gr7pctin,,,c000002F0b00f,REAL,,Gr7PctIn,1
physfit10,16,gr7pctnotin,,,c000002F0b00g,REAL,,Gr7PctNotIn,1
physfit10,17,gr09_stu,,,c000002F0b00h,INTEGER,,Gr09_Stu,
physfit10,18,gr9pctin,,,c000002F0b00i,REAL,,Gr9PctIn,1
physfit10,19,gr9pctnotin,,,c000002F0b00j,REAL,,Gr9PctNotIn,1
,,,,,,,,,
physfit14,1,id,1,,t000002F0c,INTEGER,,201314 Physical Fitness Research,
physfit14,2,level_number,,,c000002F0c002,INTEGER,,Level_Number,
physfit14,3,report_number,,,c000002F0c003,INTEGER,,Report_Number,
physfit14,4,table_number,,,c000002F0c004,INTEGER,,Table_Number,
physfit14,5,line_number,,,c000002F0c005,INTEGER,,Line_Number,
physfit14,6,co,,,c000002F0c006,INTEGER,,CO,
physfit14,7,dist,,,c000002F0c007,INTEGER,,DIST,
physfit14,8,schl,,,c000002F0c008,INTEGER,,SCHL,
physfit14,9,line_text,,,c000002F0c009,VARCHAR,50,Line_Text,
physfit14,10,nostud5,,,c000002F0c00a,VARCHAR,10,NoStud5,
physfit14,11,nohfz5,,,c000002F0c00b,VARCHAR,10,NoHFZ5,1
physfit14,12,perc5a,,,c000002F0c00c,VARCHAR,10,Perc5a,1
physfit14,13,perc5b,,,c000002F0c00d,VARCHAR,10,Perc5b,1
physfit14,14,perc5c,,,c000002F0c00e,VARCHAR,10,Perc5c,1
physfit14,15,nostud7,,,c000002F0c00f,VARCHAR,10,NoStud7,
physfit14,16,nohfz7,,,c000002F0c00g,VARCHAR,10,NoHFZ7,1
physfit14,17,perc7a,,,c000002F0c00h,VARCHAR,10,Perc7a,1
physfit14,18,perc7b,,,c000002F0c00i,VARCHAR,10,Perc7b,1
physfit14,19,perc7c,,,c000002F0c00j,VARCHAR,10,Perc7c,1
physfit14,20,nostud9,,,c000002F0c00k,VARCHAR,10,NoStud9,
physfit14,21,nohfz9,,,c000002F0c00l,VARCHAR,10,NoHFZ9,1
physfit14,22,perc9a,,,c000002F0c00m,VARCHAR,10,Perc9a,1
physfit14,23,perc9b,,,c000002F0c00n,VARCHAR,10,Perc9b,1
physfit14,24,perc9c,,,c000002F0c00o,VARCHAR,10,Perc9c,1
physfit14,25,chrtnum,,,c000002F0c00p,VARCHAR,10,ChrtNum,
,,,,,,,,,
entities14,1,id,1,,t000002F0d,INTEGER,,201314 Physical Fitness Entities,
entities14,2,ccode,,,c000002F0d002,INTEGER,,ccode,
entities14,3,dcode,,,c000002F0d003,INTEGER,,dcode,
entities14,4,chrtnum,,,c000002F0d004,VARCHAR,10,ChrtNum,1
entities14,5,scode,,,c000002F0d005,INTEGER,,scode,
entities14,6,cdscode,,,c000002F0d006,INTEGER,,cdscode,
entities14,7,county,,,c000002F0d007,VARCHAR,12,County,
entities14,8,district,,,c000002F0d008,VARCHAR,65,District,
entities14,9,school,,,c000002F0d009,VARCHAR,84,School,
,,,,,,,,,
physfit99,1,id,1,,t000002F0e,INTEGER,,1999 PFT Fitness Results,
physfit99,2,level,,,c000002F0e002,INTEGER,,Level,
physfit99,3,subgrp,,,c000002F0e003,INTEGER,,SubGrp,
physfit99,4,rpttype,,,c000002F0e004,INTEGER,,RptType,
physfit99,5,line_num,,,c000002F0e005,INTEGER,,Line_num,
physfit99,6,ccode,,,c000002F0e006,INTEGER,,Ccode,
physfit99,7,dcode,,,c000002F0e007,INTEGER,,Dcode,
physfit99,8,scode,,,c000002F0e008,INTEGER,,Scode,
physfit99,9,cds_code,,,c000002F0e009,INTEGER,,cds_code,
physfit99,10,gr05_stu,,,c000002F0e00a,INTEGER,,Gr05_Stu,1
physfit99,11,gr5pctin,,,c000002F0e00b,REAL,,Gr5PctIn,1
physfit99,12,gr5pctnotin,,,c000002F0e00c,REAL,,Gr5PctNotIn,1
physfit99,13,gr07_stu,,,c000002F0e00d,INTEGER,,Gr07_Stu,1
physfit99,14,gr7pctin,,,c000002F0e00e,REAL,,Gr7PctIn,1
physfit99,15,gr7pctnotin,,,c000002F0e00f,REAL,,Gr7PctNotIn,1
physfit99,16,gr09_stu,,,c000002F0e00g,INTEGER,,Gr09_Stu,1
physfit99,17,gr9pctin,,,c000002F0e00h,REAL,,Gr9PctIn,1
physfit99,18,gr9pctnotin,,,c000002F0e00i,REAL,,Gr9PctNotIn,1
,,,,,,,,,
entities10,1,id,1,,t000002F0f,INTEGER,,2010 PFT Entities,
entities10,2,ccode,,,c000002F0f002,INTEGER,,Ccode,
entities10,3,dcode,,,c000002F0f003,INTEGER,,Dcode,
entities10,4,charternum,,,c000002F0f004,VARCHAR,10,charternum,1
entities10,5,scode,,,c000002F0f005,INTEGER,,Scode,
entities10,6,cds_code,,,c000002F0f006,INTEGER,,cds_code,
entities10,7,county,,,c000002F0f007,VARCHAR,12,County,
entities10,8,district,,,c000002F0f008,VARCHAR,30,District,
entities10,9,school,,,c000002F0f009,VARCHAR,35,school,
,,,,,,,,,
entities11,1,id,1,,t000002F0g,INTEGER,,2011 PFT Entities,
entities11,2,ccode,,,c000002F0g002,INTEGER,,ccode,
entities11,3,dcode,,,c000002F0g003,INTEGER,,dcode,
entities11,4,chrtnum,,,c000002F0g004,VARCHAR,10,ChrtNum,1
entities11,5,scode,,,c000002F0g005,INTEGER,,scode,
entities11,6,cdscode,,,c000002F0g006,INTEGER,,cdscode,
entities11,7,county,,,c000002F0g007,VARCHAR,12,County,
entities11,8,district,,,c000002F0g008,VARCHAR,59,District,
entities11,9,school,,,c000002F0g009,VARCHAR,76,School,
,,,,,,,,,
entities12,1,id,1,,t000002F0h,INTEGER,,201112 Physical Fitness Entities,
entities12,2,ccode,,,c000002F0h002,INTEGER,,ccode,
entities12,3,dcode,,,c000002F0h003,INTEGER,,dcode,
entities12,4,chrtnum,,,c000002F0h004,VARCHAR,10,ChrtNum,1
entities12,5,scode,,,c000002F0h005,INTEGER,,scode,
entities12,6,cdscode,,,c000002F0h006,INTEGER,,cdscode,
entities12,7,county,,,c000002F0h007,VARCHAR,12,County,
entities12,8,district,,,c000002F0h008,VARCHAR,65,District,
entities12,9,school,,,c000002F0h009,VARCHAR,79,School,
,,,,,,,,,
entities13,1,id,1,,t000002F0i,INTEGER,,201213 Physical Fitness Entities,
entities13,2,ccode,,,c000002F0i002,INTEGER,,ccode,
entities13,3,dcode,,,c000002F0i003,INTEGER,,dcode,
entities13,4,chrtnum,,,c000002F0i004,VARCHAR,10,ChrtNum,1
entities13,5,scode,,,c000002F0i005,INTEGER,,scode,
entities13,6,cdscode,,,c000002F0i006,INTEGER,,cdscode,
entities13,7,county,,,c000002F0i007,VARCHAR,12,County,
entities13,8,district,,,c000002F0i008,VARCHAR,65,District,
entities13,9,school,,,c000002F0i009,VARCHAR,83,School,
,,,,,,,,,
subgroup05,1,id,1,,t000002F0j,INTEGER,,2005 PFT Subgroup,
subgroup05,2,subgrp,,,c000002F0j002,INTEGER,,SubGrp,
subgroup05,3,rpttype,,,c000002F0j003,INTEGER,,RptType,
subgroup05,4,linenum,,,c000002F0j004,INTEGER,,LineNum,
subgroup05,5,reporttype,,,c000002F0j005,VARCHAR,28,ReportType,
subgroup05,6,subgroup,,,c000002F0j006,VARCHAR,60,Subgroup,
subgroup05,7,line_text,,,c000002F0j007,VARCHAR,50,Line_Text,
,,,,,,,,,
subgroup04,1,id,1,,t000002F0k,INTEGER,,2004 PFT Subgroup,
subgroup04,2,subgrp,,,c000002F0k002,INTEGER,,SubGrp,
subgroup04,3,rpttype,,,c000002F0k003,INTEGER,,RptType,
subgroup04,4,linenum,,,c000002F0k004,INTEGER,,LineNum,
subgroup04,5,reporttype,,,c000002F0k005,VARCHAR,28,ReportType,
subgroup04,6,subgroup,,,c000002F0k006,VARCHAR,60,Subgroup,
subgroup04,7,line_text,,,c000002F0k007,VARCHAR,50,Line_Text,
,,,,,,,,,
subgroup07,1,id,1,,t000002F0l,INTEGER,,2007 PFT Subgroup,
subgroup07,2,subgrp,,,c000002F0l002,INTEGER,,SubGrp,
subgroup07,3,rpttype,,,c000002F0l003,INTEGER,,RptType,
subgroup07,4,linenum,,,c000002F0l004,INTEGER,,LineNum,
subgroup07,5,reporttype,,,c000002F0l005,VARCHAR,28,ReportType,
subgroup07,6,subgroup,,,c000002F0l006,VARCHAR,60,Subgroup,
subgroup07,7,line_text,,,c000002F0l007,VARCHAR,50,Line_Text,
,,,,,,,,,
subgroup06,1,id,1,,t000002F0m,INTEGER,,2006 PFT Subgroup,
subgroup06,2,subgrp,,,c000002F0m002,INTEGER,,SubGrp,
subgroup06,3,rpttype,,,c000002F0m003,INTEGER,,RptType,
subgroup06,4,linenum,,,c000002F0m004,INTEGER,,LineNum,
subgroup06,5,reporttype,,,c000002F0m005,VARCHAR,28,ReportType,
subgroup06,6,subgroup,,,c000002F0m006,VARCHAR,60,Subgroup,
subgroup06,7,line_text,,,c000002F0m007,VARCHAR,50,Line_Text,
,,,,,,,,,
subgroup01,1,id,1,,t000002F0n,INTEGER,,2001 PFT Subgroup,
subgroup01,2,subgrp,,,c000002F0n002,INTEGER,,SubGrp,
subgroup01,3,rpttype,,,c000002F0n003,INTEGER,,RptType,
subgroup01,4,linenum,,,c000002F0n004,INTEGER,,LineNum,
subgroup01,5,reporttype,,,c000002F0n005,VARCHAR,28,ReportType,
subgroup01,6,subgroup,,,c000002F0n006,VARCHAR,60,Subgroup,
subgroup01,7,line_text,,,c000002F0n007,VARCHAR,50,Line_Text,
,,,,,,,,,
entities99,1,id,1,,t000002F0o,INTEGER,,1999 PFT Entities,
entities99,2,ccode,,,c000002F0o002,INTEGER,,Ccode,
entities99,3,dcode,,,c000002F0o003,INTEGER,,Dcode,
entities99,4,scode,,,c000002F0o004,INTEGER,,Scode,
entities99,5,cds_code,,,c000002F0o005,INTEGER,,cds_code,
entities99,6,county,,,c000002F0o006,VARCHAR,15,County,
entities99,7,district,,,c000002F0o007,VARCHAR,41,District,
entities99,8,school,,,c000002F0o008,VARCHAR,60,School,
,,,,,,,,,
subgroup03,1,id,1,,t000002F0p,INTEGER,,2003 PFT Subgroup,
subgroup03,2,subgrp,,,c000002F0p002,INTEGER,,SubGrp,
subgroup03,3,rpttype,,,c000002F0p003,INTEGER,,RptType,
subgroup03,4,linenum,,,c000002F0p004,INTEGER,,LineNum,
subgroup03,5,reporttype,,,c000002F0p005,VARCHAR,28,ReportType,
subgroup03,6,subgroup,,,c000002F0p006,VARCHAR,60,Subgroup,
subgroup03,7,line_text,,,c000002F0p007,VARCHAR,50,Line_Text,
,,,,,,,,,
subgroup02,1,id,1,,t000002F0q,INTEGER,,2002 PFT Subgroup,
subgroup02,2,subgrp,,,c000002F0q002,INTEGER,,SubGrp,
subgroup02,3,rpttype,,,c000002F0q003,INTEGER,,RptType,
subgroup02,4,linenum,,,c000002F0q004,INTEGER,,LineNum,
subgroup02,5,reporttype,,,c000002F0q005,VARCHAR,28,ReportType,
subgroup02,6,subgroup,,,c000002F0q006,VARCHAR,60,Subgroup,
subgroup02,7,line_text,,,c000002F0q007,VARCHAR,50,Line_Text,
,,,,,,,,,
subgroup09,1,id,1,,t000002F0r,INTEGER,,2009 PFT Subgroup,
subgroup09,2,subgrp,,,c000002F0r002,INTEGER,,SubGrp,
subgroup09,3,rpttype,,,c000002F0r003,INTEGER,,RptType,
subgroup09,4,linenum,,,c000002F0r004,INTEGER,,LineNum,
subgroup09,5,reporttype,,,c000002F0r005,VARCHAR,28,ReportType,
subgroup09,6,subgroup,,,c000002F0r006,VARCHAR,60,Subgroup,
subgroup09,7,line_text,,,c000002F0r007,VARCHAR,50,Line_Text,
,,,,,,,,,
subgroup08,1,id,1,,t000002F0s,INTEGER,,2008 PFT Subgroup,
subgroup08,2,subgrp,,,c000002F0s002,INTEGER,,SubGrp,
subgroup08,3,rpttype,,,c000002F0s003,INTEGER,,RptType,
subgroup08,4,linenum,,,c000002F0s004,INTEGER,,LineNum,
subgroup08,5,reporttype,,,c000002F0s005,VARCHAR,28,ReportType,
subgroup08,6,subgroup,,,c000002F0s006,VARCHAR,60,Subgroup,
subgroup08,7,line_text,,,c000002F0s007,VARCHAR,50,Line_Text,
,,,,,,,,,
entities08,1,id,1,,t000002F0t,INTEGER,,2008 PFT Entities,
entities08,2,ccode,,,c000002F0t002,INTEGER,,Ccode,
entities08,3,dcode,,,c000002F0t003,INTEGER,,Dcode,
entities08,4,charternum,,,c000002F0t004,VARCHAR,10,charternum,
entities08,5,scode,,,c000002F0t005,INTEGER,,Scode,
entities08,6,cds_code,,,c000002F0t006,INTEGER,,cds_code,
entities08,7,county,,,c000002F0t007,VARCHAR,12,County,
entities08,8,district,,,c000002F0t008,VARCHAR,30,District,
entities08,9,school,,,c000002F0t009,VARCHAR,30,school,
,,,,,,,,,
entities09,1,id,1,,t000002F0u,INTEGER,,2009 PFT Entities,
entities09,2,ccode,,,c000002F0u002,INTEGER,,Ccode,
entities09,3,dcode,,,c000002F0u003,INTEGER,,Dcode,
entities09,4,charternum,,,c000002F0u004,VARCHAR,10,charternum,
entities09,5,scode,,,c000002F0u005,INTEGER,,Scode,
entities09,6,cds_code,,,c000002F0u006,INTEGER,,cds_code,
entities09,7,county,,,c000002F0u007,VARCHAR,12,County,
entities09,8,district,,,c000002F0u008,VARCHAR,30,District,
entities09,9,school,,,c000002F0u009,VARCHAR,35,school,
,,,,,,,,,
physfit04,1,id,1,,t000002F0v,INTEGER,,2004 PFT Fitness Results,
physfit04,2,level,,,c000002F0v002,INTEGER,,Level,
physfit04,3,subgrp,,,c000002F0v003,INTEGER,,SubGrp,
physfit04,4,rpttype,,,c000002F0v004,INTEGER,,RptType,
physfit04,5,line_num,,,c000002F0v005,INTEGER,,line_num,
physfit04,6,ccode,,,c000002F0v006,INTEGER,,Ccode,
physfit04,7,dcode,,,c000002F0v007,INTEGER,,Dcode,
physfit04,8,charternum,,,c000002F0v008,VARCHAR,10,charternum,
physfit04,9,scode,,,c000002F0v009,INTEGER,,Scode,
physfit04,10,cds_code,,,c000002F0v00a,INTEGER,,cds_code,
physfit04,11,gr05_stu,,,c000002F0v00b,INTEGER,,Gr05_Stu,
physfit04,12,gr5pctin,,,c000002F0v00c,REAL,,Gr5PctIn,1
physfit04,13,gr5pctnotin,,,c000002F0v00d,REAL,,Gr5PctNotIn,1
physfit04,14,gr07_stu,,,c000002F0v00e,INTEGER,,Gr07_Stu,1
physfit04,15,gr7pctin,,,c000002F0v00f,REAL,,Gr7PctIn,1
physfit04,16,gr7pctnotin,,,c000002F0v00g,REAL,,Gr7PctNotIn,1
physfit04,17,gr09_stu,,,c000002F0v00h,INTEGER,,Gr09_Stu,1
physfit04,18,gr9pctin,,,c000002F0v00i,REAL,,Gr9PctIn,1
physfit04,19,gr9pctnotin,,,c000002F0v00j,REAL,,Gr9PctNotIn,1
,,,,,,,,,
physfit05,1,id,1,,t000002F0w,INTEGER,,2005 PFT Fitness Results,
physfit05,2,level,,,c000002F0w002,INTEGER,,Level,
physfit05,3,subgrp,,,c000002F0w003,INTEGER,,SubGrp,
physfit05,4,rpttype,,,c000002F0w004,INTEGER,,RptType,
physfit05,5,line_num,,,c000002F0w005,INTEGER,,line_num,
physfit05,6,ccode,,,c000002F0w006,INTEGER,,Ccode,
physfit05,7,dcode,,,c000002F0w007,INTEGER,,Dcode,
physfit05,8,charternum,,,c000002F0w008,VARCHAR,10,charternum,
physfit05,9,scode,,,c000002F0w009,INTEGER,,Scode,
physfit05,10,cds_code,,,c000002F0w00a,INTEGER,,cds_code,
physfit05,11,gr05_stu,,,c000002F0w00b,INTEGER,,Gr05_Stu,1
physfit05,12,gr5pctin,,,c000002F0w00c,REAL,,Gr5PctIn,1
physfit05,13,gr5pctnotin,,,c000002F0w00d,REAL,,Gr5PctNotIn,1
physfit05,14,gr07_stu,,,c000002F0w00e,INTEGER,,Gr07_Stu,1
physfit05,15,gr7pctin,,,c000002F0w00f,REAL,,Gr7PctIn,1
physfit05,16,gr7pctnotin,,,c000002F0w00g,REAL,,Gr7PctNotIn,1
physfit05,17,gr09_stu,,,c000002F0w00h,INTEGER,,Gr09_Stu,1
physfit05,18,gr9pctin,,,c000002F0w00i,REAL,,Gr9PctIn,1
physfit05,19,gr9pctnotin,,,c000002F0w00j,REAL,,Gr9PctNotIn,1
,,,,,,,,,
physfit06,1,id,1,,t000002F0x,INTEGER,,2006 PFT Fitness Results,
physfit06,2,level,,,c000002F0x002,INTEGER,,Level,
physfit06,3,subgrp,,,c000002F0x003,INTEGER,,SubGrp,
physfit06,4,rpttype,,,c000002F0x004,INTEGER,,RptType,
physfit06,5,line_num,,,c000002F0x005,INTEGER,,line_num,
physfit06,6,ccode,,,c000002F0x006,INTEGER,,Ccode,
physfit06,7,dcode,,,c000002F0x007,INTEGER,,Dcode,
physfit06,8,charternum,,,c000002F0x008,VARCHAR,10,charternum,
